wallet,total_deposit_usd,total_borrow_usd,total_repay_usd,repay_ratio,borrow_to_deposit_ratio,deposit_frequency,liquidation_count,redeem_count,unique_assets,avg_tx_interval,score
0x04b59920172985237d8c10f2ee2b3dbf7d56154c,2.0149450959987434e-09,1.712361519655705e-09,3.3345987488032146e-10,0.19473684210526315,0.8498303616590319,2,0,1,1,126.5,600
0x04b5c5d08ddef275535c5a95a62f803fc1cd3dba,207974.32477105412,60233.38255985766,47516.93173559538,0.7888803470131344,0.28961932020293757,40,0,16,8,32541.704761904763,900
0x04b6c3d520b2521ed9bf523c03967f4a28a32b50,229.05865255551288,110.3405422985075,1.0018330197211507e-11,9.079464346032146e-14,0.4817130506421984,23,0,3,4,198300.17647058822,800
0x04b6ea5a19b8945eddc4a141408ec34c2a55a34e,5.310752572374179e-14,4.1104327031202997e-13,0.0,0.0,7.739830931876242,1,0,1,3,72.0,600
0x04b7e41c0ec19ae1572ad124fded5030d8f399d5,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0.0,700
0x04b7f0bb0ec9de8313180276279984125e9c3f7c,140.2923225914231,73.80617870174088,0.0,0.0,0.5260885081836479,2,0,0,3,225375.0,700
0x04b80ffd9e33286ced79539f6e2a20ca45247833,8008.475694691501,0.0,0.0,0.0,0.0,4,0,1,3,2029650.0,700
0x04b8b16b405662a4d14e27d943036dbd31aab01a,5465.737102853082,3.000039877837469e-09,3.026502817381195e-09,1.0088208625956003,5.488811154622614e-13,6,0,6,6,307061.8461538461,950
0x04b9164c0335c93939dc6edb65d2274e96129afe,3.7288955941456843,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x04b95fbf82c747ebb71e9117c979aaa7ae0830f1,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0.0,700
0x04b98ee207121943d1e76080a5b4b93345663335,6551.346123613577,25185.95125277752,25365.556588776028,1.0071311714294968,3.844393316664745,4,0,9,6,84912.6,850
0x04ba162fac660a46e6b234413543a18cf101670e,1.1321484780659459e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x04bc46819f14a5580ed913688666c6f589f55403,1.1365824544099496e-12,0.0,0.0,0.0,0.0,2,0,0,1,20.0,700
0x04bc88e5693ac863f9c693930354cf6a000ef077,0.17704710475460367,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x04bcedca9d869d3d6cb35c8e5751160cea90ca4a,0.22603542030325904,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x04bdc271b7afd68bbd52c9366880849c15ba42b7,1581.2086411010287,34.15849774296827,1.758839419110591e-10,5.149053779663535e-12,0.02160277704982879,15,0,1,4,255258.83333333334,800
0x04bdc83e595387020b8cc984cb0e51320f546d74,1.0602877759126272e-12,0.0,0.0,0.0,0.0,2,0,0,1,503745.0,700
0x04bdfb9f9704694ca365b8e27bbdb7e093475340,0.0,11.9526083831875,24.1260901653211,2.018479096098955,0.0,0,0,2,3,1892.5,900
0x04be2a942c1060db1c7615670bb55950a52f8b15,9.869915668580065,0.9941100089159657,3.38991417669454,3.409999040640478,0.10072122622897581,2,0,2,3,76.66666666666667,900
0x04bed630357309dc193bebce09a2ae1381166b33,1215.339865737224,3.016118192217126e-10,3.0291635985805435e-10,1.0043252304890042,2.4817076089144423e-13,3,0,0,3,647711.8571428572,900
0x04bee613690e98a1959f236c38abaa5f2439b14a,298.42265240028104,125.60793810288787,0.0,0.0,0.42090617817580117,2,0,9,5,719135.5833333334,750
0x04bef5ce18d1211e16d3dd30252f7eca71198412,0.17790117682720535,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x04bf664ad34a7a838518ba3c22eb1174584589b1,1.8040378483079096,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x04c009847728a5d8094b1c88954d5f1a39d02c75,11.33397913202877,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x04c0186b3414b05f8e6d35b8d51f01c25f10011c,33432.18857971141,2.5019708126462914e-08,0.0,0.0,7.48371829346713e-13,4,1,0,3,533983.3333333334,600
0x04c172c3ea090370e7947415ea2d0ee6a486702b,1.1025943064186614e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x04c18cbf703c72591f1800b52d801a948f55e00c,96477.28795933761,3551.0008547235348,3880.1603726290878,1.0926948574139896,0.03680659904349901,18,0,24,6,133206.5076923077,1000
0x04c21b856704bd1bf00faceae9a76af5742aa60d,1.3380549005848374e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x04c233493c34a74c4739fc589b52d25c5776de4e,0.0022557052314817684,6.0836139686034645e-18,0.0,0.0,2.696989785587876e-15,2,0,0,2,581.0,700
0x04c252241472f3ddb5dbc77017b3d84b425c3d1e,4.527217740267893,0.0,0.0,0.0,0.0,1,0,1,2,2070064.0,700
0x04c2596bb175752f87f3f41e7352543beec82edf,2.039405320595711,0.0,0.0,0.0,0.0,2,0,0,1,75417.0,700
0x04c28766bf1e464f9a87432281d6a456342b7c3e,1.0801121507220515e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x04c2c40c7ea88a5a45995542d85b9b21b333b26c,1.0999861594219144e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x04c2e657cb2b0d86d7129819808430d889ed2660,2.0956827647336872e-05,2.9071990912618424e-08,2.909044587067541e-08,1.0006348020028093,0.0013872324285833788,4,0,13,4,159502.57894736843,950
0x04c322117e21cd15163b9954eff247e9f32359a9,0.00011365238141380915,1.1365237938343968e-06,0.0,0.0,0.009999999821352667,5,0,0,2,481118.4,700
0x04c3611d4504b454f1309e0f523db8d0f95feac2,34090.14970019377,767.2236903016221,767.223945232465,1.0000003322770739,0.022505729574348605,48,3,35,6,83921.6,750
0x04c3ef3269f17c13df50fc16197df38f90c5c587,1.0947877783805775,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x04c444bcd609e73fa141cdeb401f9b6ce83d7cbd,117023.16928167392,90159.64090379803,0.0,0.0,0.7704426521451015,3,0,0,4,461541.6,650
0x04c478f571836b5dbcf487f7936f3416c4df0b67,1.248628389846013e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x04c55912af70c59cefbc350eb864071f24835fcf,4846.4053123646945,2906.6683474847378,769.0191172476558,0.2645706442267899,0.5997575852908791,52,0,16,4,25215.97435897436,800
0x04c5b00702a584b793238546243d15f6edb61527,1.5333054335932588,0.0,0.0,0.0,0.0,3,0,1,2,845615.6666666666,700
0x04c5ed69842a879976fb324716396c09a6470585,0.04001894316000016,0.005050076626327671,0.0,0.0,0.12619215370423217,1,0,0,2,0.0,700
0x04c609ac41995cf128cde8e7835aeed7e8bb7d8a,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0.0,700
0x04c665fe7d65749cb83076630cae591cb8ec8307,0.9893745032397964,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x04c66a0474f1c6dee2a36fc6254f60989ba2651a,26.993894391362772,7.876038724299495e-10,7.889486283187729e-10,1.0017074013166982,2.917711172056592e-11,6,0,6,3,18186.625,900
0x04c6afa4eb74e06d5258c5a96eeedc60f24c271a,5.054942998132906e-12,0.0,0.0,0.0,0.0,2,0,0,1,494985.0,700
0x04c703a95f5d4215926e8b45668f709bcfef0163,2.041564213999219e-12,0.0,0.0,0.0,0.0,2,0,0,1,236042.0,700
0x04c873241fe90e09ceaa93cdab3cc5c55ab863cd,325.277395964745,6.381396390307596e-09,3.3339924056495186e-09,0.522454992877948,1.9618321068332828e-11,11,0,3,5,239432.0,900
0x04c89b6513400df610c062f09bc243a743f34fd9,33731.456826268135,18715.010068859294,1534.419064177526,0.08198868493962029,0.5548236521550148,33,0,19,7,109147.11904761905,800
0x04c9029e4d939213902d632ba2fb6f4fe2cbdc8c,0.17458227651310435,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x04c9481dd5aaf3a65d387b5e8c53e805c95cb70a,3.867850791715538e-08,1.0003946933728114e-08,1.001243185693935e-08,1.000848157558956,0.2586435587214311,5,0,5,3,94153.90909090909,900
0x04c95c6f8ea7ff7c3f7a2f148fae75650c5a875e,33559.1169549095,0.0,0.0,0.0,0.0,5,0,4,3,742239.625,700
0x04c9a437a766af5c8de653ac66d61e9217a7455f,1.3696079339652033e-12,0.0,0.0,0.0,0.0,2,0,0,1,668652.0,700
0x04c9b1744e0cc0e2879bbbb41b6a77e10625b87a,17.047856907515953,5.682618969171984,0.0,0.0,0.3333333333333333,2,0,0,1,81.0,700
0x04c9ea8aaa2bf73bd0301a314d8d865b89843587,6249.683655215881,998.7538098365385,998.7538098365385,1.0,0.1598086983175533,1,0,1,2,45.333333333333336,900
0x04ca10d9c7fd91eaefbc8f78406162eb8b76bc28,7.898191736389911,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x04ca9d52ee6f8638fa959375b6963d080d4c844f,2788531.2739925543,1600096.8542000472,4.5839250914935236e-09,2.8647797659631124e-15,0.5738134870938943,80,0,0,4,89317.6370967742,800
0x04cb9f14ec7372bc0cce89756a395787703d8bd2,1.2424714590607449,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x04cc760c74225af2df2dff53f0710c61c22edad3,0.14599617513714178,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x04ccad654b08f198e01402063ae2a2f1fc0fe6f0,1.0780971364845187,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x04ccc2b6e312d9bd573b3885b4c2bfd29c5493e3,2.9170240907690766e-10,2.3748124083690457e-10,0.0,0.0,0.8141216302889441,1,0,0,2,48401.0,600
0x04ccd789d60c68242d38ba1691a5debe545d9d74,99.98649935178763,0.0,0.0,0.0,0.0,6,0,2,3,911261.8571428572,700
0x04cd1eed570dbc3ab3793b06160cdf21797806c5,0.11038640370379865,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x04cd500c83e303daad0971760823fcb6f8c870e7,243.02652378037882,0.0,0.0,0.0,0.0,3,0,2,3,1962122.25,700
0x04cd5ffd4e9ef854e03b7e9fe865301b540048c2,1985.4235488100016,700.1203025509219,700.1203025509219,1.0,0.35263019972264925,1,0,1,2,30.0,900
0x04cda19cb300c98a5ff01a9bafc907e8751268d8,681873.0671049287,4.192302899835361e-07,4.1102975648255463e-07,0.9804390720400868,6.14821599808141e-13,41,0,23,4,93061.35714285714,1000
0x04ce10ad684ea76ea7bf024ec8febcc7bb7b89f3,0.0013699131510779606,7.534522362331577e-05,0.0,0.0,0.055000000229232,1,0,0,1,268.0,700
0x04cf5e616dda9b78c09039cb39ccddb5631d066f,2.2493773677966895,0.0,0.0,0.0,0.0,4,0,0,1,219784.66666666666,700
0x04cf852c910191225e836742eeffffccc4b99d1c,1.1414195673165513,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x04cfb28b98f11cae504cf359c247ab64c21be05e,0.0,0.0,0.0,0.0,0.0,0,0,13,2,403576.1666666667,700
0x04d079566c66be71fa4a6a70ed58c65284f6f82b,2.058713336941506,0.0,0.0,0.0,0.0,2,0,0,1,605199.0,700
0x04d0d0c4bf3ff7d5b54869b813a4026414b57f1d,1721.0469279832776,701.3625377521015,701.3625377521015,1.0,0.4075208678789241,1,0,1,2,84.0,900
0x04d0f59c2b4e23210dd7f6ece497e732814e759b,1.0898996329371793e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x04d12047150d1cf5f6560369261cdffc4ea65524,0.10858534668375855,0.05383416248159528,0.0,0.0,0.4957774149617135,1,0,0,1,3950.0,700
0x04d1cdf9fd1122f863126c50fc96cdfcb6400172,15.551925918356618,6.105741863836711,1.099432089494567,0.18006527527904834,0.39260358465505785,15,0,5,5,95386.84848484848,800
0x04d1e3032002bf14d508b9be1272bcd391991740,4475.747686339933,2006.8641389657905,2016.4493671612952,1.0047762217727625,0.4483863433791806,4,0,1,3,24781.14285714286,900
0x04d24342c8b8a7310d9119d891c44b867187f033,1.0266117233011043e-08,0.0,0.0,0.0,0.0,1,0,1,1,12.0,700
0x04d25fb9b9ab1c310a20c74012f31a98d8a3fb60,0.14528755335100635,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x04d34271e0216a8e3bab7598557112f70a06dc48,1021.8123526945859,261.39093747214355,261.36292425171405,0.99989283017728,0.25581109563105064,1,0,1,2,10.666666666666666,900
0x04d3878b491afb02abaec1dc7964e69cd01781be,90349.51241130887,70101.12334891659,70278.14668472024,1.0025252567626135,0.7758882309158115,3,0,2,1,1255976.5,800
0x04d3f7e620e40fc5e78ba88b1a1745d33e722a8d,9.79583625725448e-11,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x04d636d093a0ec32e981c2c87b47ad8437f5c8c8,1191.8286881731296,488.4143464360011,488.4143464360011,1.0,0.40980247520695035,1,0,1,2,24.666666666666668,900
0x04d7391040d7da7f5e9e04f78b3f516a0a0ceaf4,1.2897788753900725e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x04d77f0bcc07515b0ba5d67bb812d6dcf1f1b2f6,953.84855446295,162.94417762307287,15.674724207430152,0.09619689660645238,0.1708281433783963,22,0,9,6,61825.52,800
0x04d7a4f5ef30dfb0b266376a4d08621540786c8a,1.9647386932989606e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x04d8763310b89bc61ced6f4a86f3eeca7613a157,1.161779049895631,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x04d8e6eb0e3e3a7211ad92355c9c35e107bbc7eb,8.634852480549365e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x04d9d6934fa51db9f34afd7e65ca08a9d9dfd818,10.66173222231295,1.5791658087812002,0.0,0.0,0.1481153133330727,2,0,1,3,197897.33333333334,700
0x04d9f6ecd792e48a09fa5dc2138baed8e628a7e5,22486.960088777705,5145.8236774698535,4904.898067215047,0.9531803603552024,0.22883589676658506,411,0,209,8,6444.20955882353,1000
0x04db48ca88f936bacd571b4c4ff4e3b1f5687bcb,0.18776787052193591,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x04dbfb3ea8b3a57a8e4bcec3af0269344b929f6a,1.3312767358275686,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x04dc49397769e402f28c1e65cefcf31664a03377,0.028147427034400055,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x04dc6792cdf6f04acf894780cfb486fd0987ae86,34361.67187904975,2.2514989628099074e-08,2.2025523045825315e-08,0.9782604127135419,6.552355690767895e-13,4,0,0,3,75606.09090909091,900
0x04dcc7c1dc6cd28a3d7e1c16d6567643445014c2,1.6375224650433864,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x04dd50bdd139a9981bbaca6451f79b22d5af3ecf,8337.01908022501,3.952983499747336e-09,0.0,0.0,4.741483090909092e-13,1,0,1,2,53327.5,700
0x04dde662ee487ca57b13932a23352eb854ec36bf,0.0,0.00010758338942627094,0.0,0.0,0.0,0,0,0,1,0.0,700
0x04ddf96a61c4c44731f04df4e963f61cfe3c9c6d,4033696.5582846035,889292.3938797577,809655.9884932215,0.9104496946846663,0.2204658632671031,52,0,33,7,40225.25342465754,1000
0x04de57ea266868ee5ba9d98e744113d1ef889e15,2.942990744688436,0.0,0.0,0.0,0.0,2,0,0,1,136417.0,700
0x04df6080e88b03f222a7297562428c5828a59500,1.973953599582738e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x04dfa904deeccfe06cfa698966deb2483c8b759e,1.009557957451967e-09,0.0,0.0,0.0,0.0,1,0,1,1,1894.0,700
0x04e086dbc437c49e89ffd74cd11beb59d49e6180,1.1896050675789367,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x04e0d1a9aa9a0196175bd65c925de8975e0119db,308.8576798286581,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x04e143012ddcd4da17c439992614f51d4f2d367d,0.0002238362885481332,2.1042873813176994e-05,0.0,0.0,0.09401010868106842,3,0,0,2,683416.6666666666,700
0x04e1a99f76658931ef68f1b6a948378834282954,427.3348776284638,1.0515622250860358e-09,1.0534007584006134e-09,1.0017483828067588,2.4607451442339134e-12,6,0,15,4,105080.51851851853,950
0x04e1d908395d64f429d57b7e848e4b63b1cdd91a,2.0372349776581217e-12,0.0,0.0,0.0,0.0,2,0,0,1,656030.0,700
0x04e2100602d434733dd26d5a4d17257a89038df9,1.1161247677219205e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x04e2b5c5d91f7f630d36142043d8a1752af689c0,4056.299303719259,891.6931307823451,891.6931307823451,1.0,0.21982922462470736,1,0,1,2,44.0,900
0x04e40c8f0b5c7e71d2eaca55387405326d533f56,3724.6811316647304,1662.4411948335198,0.0,0.0,0.44633114515510186,22,0,11,6,54432.41860465116,800
0x04e45ee310048f79d0eb1d7efedaa45c1973dcc1,218.8023731839868,1.0524187007442937e-10,0.0,0.0,4.809905328857355e-13,2,0,0,3,298556.0,700
0x04e492d349e82cafdc314cc0d966592b6ee9df11,346570.1871943904,27786.657954346934,25931.33381108111,0.9332296764039024,0.08017613453508471,244,0,99,8,10012.194362017804,1000
0x04e51339af9f53915c2ad3a955b13c9ba5a67433,283055.023288723,213648.43807141104,212162.15008500864,0.9930433004808319,0.7547947236162788,13,0,5,1,175392.52,850
0x04e545de9c2079cc8b219c9a4fa15c9d0d1ff73e,1.1064606846863378e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x04e55a3ae9d3083544409b1bb9809f983f67fbdf,2010.3288364068685,1005.1365036010019,995.7094921203936,0.990621162949674,0.49998611440977875,3,0,9,3,82367.17647058824,900
0x04e5b03ac3867124c0ecf5f079cf68abbd158ff7,586.9458424828238,0.0,0.0,0.0,0.0,2,0,0,1,1514511.0,700
0x04e62093139964b4f730dd93634ad193dc13ecca,328.75135435650435,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x04e68b05315dffd1b2ab7bbd2efec17623835017,1.0390280286690395e-09,0.0,0.0,0.0,0.0,1,0,1,1,22.0,700
0x04e6cc49e0aeb43a93278ab30be2fb6dc8911e18,3.956281200542883,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x04e6e7c324cfb56173d2028e18bf3207b169a71a,633.7179380102046,1.15264207111012e-09,1.1527511676160638e-09,1.000094649075093,1.8188566268603228e-12,13,0,4,6,10230.703703703704,1000
0x04e81e32966b75f900c2aa2bf7f0c31f75c11310,0.021581342180653395,0.0049967465355704125,0.0,0.0,0.2315308516839953,1,0,0,2,0.0,700
0x04e890472a98d3770cd1b14c3717eb39a4978d0b,1.0976178960209538e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x04e8a3412d46f8625005d8e320c45b6f3c0242df,10.8147466743535,1.8066385443030028e-09,1.7992219077848758e-09,0.9958947867344498,1.6705324671056178e-10,11,0,3,3,59987.375,950
0x04e9191932a0f33c8c13eb760727139f73d3f0e0,1.0810018794003033,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x04e9601bd84b0934af81475670ae5d0ab5e4b9b9,6.806413112249071,1.2844724667559393e-07,5.404936638924599e-09,0.042079038506565226,1.8871503177559932e-08,17,0,3,2,213622.68,750
0x04e96cdcfbcce8c972c5f976117784933e0cc6af,1.1946902778675421,2.018448832310957e-13,0.0,0.0,1.689516412499631e-13,4,0,0,2,487041.2,700
0x04ea240f764d8784d76485863ee5accf9e336f9e,9.270394035814082e-11,6.350873205647585e-11,6.329623358308124e-11,0.9966540274618356,0.685070470695465,5,0,5,2,23080.944444444445,800
0x04ea49503f7426021b1f1f82ee6ade6afa30b79e,84.28563809758761,0.0,0.0,0.0,0.0,1,0,1,1,38.0,700
0x04eae81b5fc871555f850f1d8c5e0c94d2791760,2.2596098782034474e-12,0.0,0.0,0.0,0.0,2,0,0,1,471506.0,700
0x04eb9b28d200a20337a5383b02f8b19cd419f577,8489.350525221074,81.51873525738894,1.2236808063938343e-09,1.5011037677782403e-11,0.009602470178985344,26,1,13,8,120102.77192982456,700
0x04ec042478e6aa2a0a655edc088f3cc39cf0a7dc,45.71388183572601,1.159667410572045e-08,1.1589707113998251e-08,0.999399225014113,2.536794872812025e-10,8,0,2,3,40357.0,900
0x04ec067d7fc89512e7b585fde128b0e5c423cf0d,1.035674240722986,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x04ec1f418d38fb0f849d62eacf9727ad9f8e410c,65732.8510383149,2.8100429631169662e-08,1.0015816064217595e-09,0.03564292858037948,4.27494459578366e-13,12,0,0,2,385590.4210526316,750
0x04eca276ed3206f92fc117deea34b7b02d95a805,1.2278232406629302e-09,0.0,0.0,0.0,0.0,1,0,1,1,762304.0,700
0x04eca8193ca0a4ea0b368ad36d79eba7654262b3,16051.689642776928,9990.776796805867,10080.138158472764,1.0089443857554166,0.622412781404704,7,0,7,3,8716.047619047618,800
0x04ecaede106078c2948534c5fdf128941c7fb638,50.852743811924874,0.0,0.0,0.0,0.0,3,0,0,2,1328220.5,700
0x04ecb5f063d5ffbaf3268af1a3ccaac296f74121,74046.45675420325,58854.8396704504,60484.5845775947,1.0276909242514267,0.7948366775444593,7,0,2,1,745353.3,800
0x04ee01137811d587ecbef9262a8db2248666f341,0.0,5.015887108259136e-09,1.0031775135109618e-08,2.000000183136368,0.0,0,0,4,3,40.0,900
0x04ee10fd378f7cad5ac5751d7cd0f42b13ee3b76,393799.3059442203,92656.18639582193,5976.638861306001,0.06450339792503591,0.23528783570011225,294,0,119,8,24214.81875,800
0x04ee321ee32021c6607a5e6421b3e09008bebc08,2.2730475876687937,0.11191814376473717,0.0,0.0,0.04923704385772182,2,0,0,1,1514.0,700
0x04ee3685ad086d8b06d07ea3a32a69e449b7bd26,2.044367283388083e-12,0.0,0.0,0.0,0.0,2,0,0,1,578981.0,700
0x04ee3835955923dd6d2ff0329e9c1a18da6b4380,273.11981445162104,0.0,0.0,0.0,0.0,1,0,1,1,1191173.0,700
0x04eefaeb6f90a5627dba307c15a65acf3e589573,1.9508415061498643e-08,1.648976760065609e-08,1.8021822311171894e-08,1.0929094179868761,0.8452643409868756,6,0,10,5,74451.45454545454,850
0x04efc3225aa96a0fcb977bfbada6712f99310545,0.0,4.798018291500662e-10,9.608237273469744e-10,2.0025428603492474,0.0,0,0,3,3,301341.28571428574,900
0x04efe4bae2f7deedf8732cb2bc073e13bf8b5cef,1.1049192901096667e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x04f004eb2431e8f79fe0c671c807ecb2f5cc71ff,1558.0012082119408,100.1647532540215,100.82538744092207,1.0065954756083229,0.06429054915109907,14,0,9,6,340206.75,1000
0x04f045ffe6b1bfed1f8897fbe64cee0e08c55b28,0.22749687452370282,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x04f0cc7872e3a366fc937c3a1bbe11bb8d425dbf,1.0231512093005437,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x04f14602b7d1fdaa374aef914bb161e5cbeba6e6,54138.46723516151,22757.737446112802,19593.81233128073,0.8609736524852784,0.420361687508808,87,1,32,8,21237.620111731845,900
0x04f1d25968cc1ad76e773d1b06acee6c502c93dd,11807.14492028877,2470.261160660788,695.6978300825075,0.2816292629951767,0.209217484611036,56,0,32,7,58407.09459459459,800
0x04f1fc616db817879898aa1635d574593f227b4e,20633.449612527824,1093.3063029354125,4.86607759551292e-09,4.450790764169211e-12,0.052987082793543146,74,0,7,6,52571.28472222222,800
0x04f240a979ad95e8a88286515c2d8599f28d71b5,0.00475437314844654,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x04f254950c0edc6c302d0dfbdd247b2ebf303a7b,1.8076441894087943e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x04f2622ab4624a554e3c036cce245508d10a24c4,4.479502841978379e-12,0.0,0.0,0.0,0.0,3,0,0,1,510671.0,700
0x04f273dde0c27ae188f81246bbda93f444cd9dd3,1.6439249970575837e-10,7.33751243977647e-11,7.33751415129359e-11,1.000000233255771,0.44634107108959853,3,0,3,1,296.44444444444446,900
0x04f2c1bc52e361bc08d4561996a9f2bd55673be0,2.121570198247148e-12,0.0,0.0,0.0,0.0,3,0,0,2,565714.0,700
0x04f34aafd1cb080f5ad336532223c3a058b3f0b6,0.37553602331928326,0.0,0.0,0.0,0.0,2,0,0,1,116599.0,700
0x04f36041728f59a4826229f8887aaacbd7ad4ab7,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0.0,700
0x04f3b912d38ca5a151b69d7e00df3535fdbea00c,1.101711051918569e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x04f4a65b8953363a618e63802ffec52341ae2418,0.0,0.0,0.0,0.0,0.0,0,0,2,2,0.0,700
0x04f4d6f45d2132ab59a825b0ef294eef87a652bf,482.11917221769136,177.49931100396535,0.0,0.0,0.3681648049536994,18,0,5,3,63278.620689655174,750
0x04f5a06edf6a92e77d6aa12bdb2c5c7517553fa5,2.639372750321279e-10,1.5952968620716374e-10,1.5971693792609048e-10,1.0011737735049737,0.6044227219809893,2,0,2,1,122593.2,800
0x04f5c67be870758e6d5200a15f7722b471ebb821,6.728328842359077,3.361957833012464,0.0,0.0,0.4996720451365007,5,0,0,1,54.888888888888886,700
0x04f648bb839033bba7c6341529bd7dd6fd6d413e,325016.1860196291,64032.00493644296,44052.84114691817,0.687981599055726,0.19701174184776074,62,0,26,5,62462.61224489796,900
0x04f697d98ce1f8474e39080cd83f5f6c0c1c3566,1.1075327819648737,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x04f6bf8745b567f40cc01a330f128b6a4924ee49,1.5988264151301228,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x04f7668e8c18066cb8f5c808abc6a31776d45b50,1.120521387767929e-12,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x04f8dbe39e3bc4bbdf514563f1e63acd040edcae,19.645380900036056,6.046694170754932,0.0,0.0,0.3077921574299348,1,0,0,2,120.0,700
0x04f9badc15f3c5af9851b72753bf3f81c138199d,0.12508703683084907,0.0,0.0,0.0,0.0,1,0,0,1,0.0,700
0x04fa883269422682eefb7dda4ebfd66859e0fe63,0.07504701240000013,0.015009402480000026,0.0,0.0,0.2,1,0,0,1,16.0,700
0x04fb136989106430e56f24c3d6a473488235480e,170483.95948865774,1.6001762535445154e-07,1.9161484646409492e-08,0.1197460879947775,9.386081003421174e-13,279,0,15,7,23852.562367864695,800
0x04fc359e0a815db4ee2498873da41a0143a594aa,32767.135037217027,5.928040318256753e-07,5.928040318256753e-07,1.0,1.8091420905500782e-11,1,0,1,2,32.666666666666664,900
0x04fc43e8f4da7fbae135cb0ae73b8913d8e044d8,1855.791947967779,7.053817387576344e-10,7.074913799265249e-10,1.0029907793935893,3.8009742392194147e-13,57,0,17,6,65699.17708333333,1000
0x04fda72d3a0dbbfa6793a604cedb5e5631750df2,5.080493744366643e-13,0.10136807662960146,0.0,0.0,199524065435.57007,1,0,0,2,36.0,600
0x04fdac80b3ca0b9066bd275f176dc807e3908a8e,4601.523873647404,8.230856014759086e-09,8.24352828957774e-09,1.0015396059408561,1.7887239620545284e-12,21,0,27,8,107099.75384615385,1000
0x04ff89258f0a198a5e4eae633e23ec775c9e9bd1,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0.0,700
0x04ff9dd102dedd2eff35669ee390088e7fc86799,268.54190415767727,0.0,0.0,0.0,0.0,2,0,0,1,369499.0,700
0x05014b4f8d9230eee9660f5f6eba4f0597d6bd86,0.01822096425556268,0.00442256413969968,0.0,0.0,0.24271844660194175,1,0,0,1,0.0,700
0x0501ce52054d546b62045da91647212e00d85f9e,10456.131373687667,666.7391042175674,666.7391042175674,1.0,0.0637653717602844,1,0,1,2,52.666666666666664,900
